Country,total_orders,total_spent
Sweden,451,38378.33000000003
Singapore,222,21279.289999999994
Germany,9040,228867.13999999844
RSA,57,1002.3099999999998
France,8407,209715.10999999978
Greece,145,4760.5199999999995
European Community,60,1300.2500000000002
Belgium,2031,41196.33999999997
Finland,685,22546.079999999973
Malta,112,2725.59
Unspecified,446,4749.789999999996
Italy,758,17483.240000000005
EIRE,7890,283453.9599999986
Lithuania,35,1661.06
Norway,1071,36165.440000000046
Spain,2484,61577.10999999997
Denmark,380,18955.339999999997
Hong Kong,284,15691.800000000003
Iceland,182,4309.999999999997
Israel,295,8135.259999999994
Channel Islands,748,20450.439999999962
USA,179,3580.390000000001
Cyprus,614,13590.379999999994
Saudi Arabia,9,145.92
Switzerland,1966,57089.900000000096
United Arab Emirates,68,1902.2800000000007
Canada,151,3666.380000000001
Czech Republic,25,826.7400000000001
Brazil,32,1143.6000000000001
Lebanon,45,1693.8800000000003
Japan,321,37416.37000000001
Poland,330,7334.649999999997
Portugal,1501,33747.09999999999
Australia,1182,138521.3099999996
Austria,398,10198.679999999997
Bahrain,18,754.1400000000001
United Kingdom,485123,9025222.084002146
Netherlands,2359,285446.34
